ord__Education,onehot__EmploymentType_Full-time,onehot__EmploymentType_Part-time,onehot__EmploymentType_Self-employed,onehot__EmploymentType_Unemployed,onehot__MaritalStatus_Divorced,onehot__MaritalStatus_Married,onehot__MaritalStatus_Single,onehot__HasMortgage_No,onehot__HasMortgage_Yes,onehot__HasDependents_No,onehot__HasDependents_Yes,onehot__LoanPurpose_Auto,onehot__LoanPurpose_Business,onehot__LoanPurpose_Education,onehot__LoanPurpose_Home,onehot__LoanPurpose_Other,onehot__HasCoSigner_No,onehot__HasCoSigner_Yes,std__Age,std__Income,std__LoanAmount,std__CreditScore,std__MonthsEmployed,std__NumCreditLines,std__InterestRate,std__LoanTerm,std__DTIRatio,Target
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.228442585632102,1.6313657227555531,0.471145834652284,-0.3230982618903462,-0.32097591266007636,0.47019422776943687,0.4132302593986216,0.6970312149474597,-0.5667438035051987,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7583462805393547,-1.251799327725403,0.6427200192050067,-0.08128118637882417,-1.5081042170209116,0.47019422776943687,0.9848645827921353,1.3972164172928716,1.4353094322493927,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18184632964613973,1.1995456232677082,1.193898565443014,1.3568940521897015,-0.7552911459628209,1.3717382484193599,-1.2925991500931329,-0.7033391897433645,0.913034675096021,0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.48971982048635626,0.983877097865566,0.6214070683652473,1.5987111277012236,-1.4501955192472122,1.3717382484193599,-1.576904051675092,0.6970312149474597,-1.5677704213824943,0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4299124306718507,1.1567831029651734,1.548978242784597,-0.06855397187821775,0.373928460624315,0.47019422776943687,1.0347691665804577,1.3972164172928716,0.04257674650706834,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.35540659045985706,0.18946540232852233,0.9058286086200931,-0.9085501289182416,-0.031432423791579955,0.47019422776943687,0.9531071203813845,-0.7033391897433645,-0.7843582856524368,0
3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.2955992006453514,-1.1341388378561215,0.9715564530472691,-0.4249159778951976,1.4162850205509019,-1.332893813530409,0.6884616002917948,1.3972164172928716,0.7389430893782307,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7862558647653861,-0.2648800199821797,0.11185427872439042,-1.035822273924306,0.8371980428139092,-1.332893813530409,1.2283384612745576,-0.0031539873979524297,-1.741862007100285,0
3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.8926595105658539,0.46508281172197097,0.5445085894265516,-0.7240055186594485,0.77928934504021,1.3717382484193599,-0.3625591794925751,0.6970312149474597,1.2176949501021548,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.28824997544660746,-0.5037094585802847,-1.002574987492321,-0.5712789446521714,-0.2630672148863771,0.47019422776943687,0.32098239239596477,-1.4035243920887766,-0.1750377356401698,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3833161746858885,0.4743878547842348,0.4362957088244157,1.2678035506854566,-0.9000628903970691,-0.431349792880486,0.5584072304191966,0.6970312149474597,0.1731454357954114,0
2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6240330505128555,0.8962164736068619,-0.6921074154445372,-0.8258232346642999,-1.1606520303787158,0.47019422776943687,-1.5617814505271153,-0.7033391897433645,1.3482636393904979,1
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4299124306718507,0.23197368648181502,1.6462036140311398,0.2432627833866396,-0.8711085415102194,-1.332893813530409,1.663869374336282,-0.7033391897433645,-0.0009461499223793394,1
3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.2210933604333579,-0.07722831822652576,-0.43002714421273064,0.7778057924121093,-0.5815650526417231,-1.332893813530409,1.6003544495147808,-1.4035243920887766,-0.6973124927935415,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3906653998846326,0.6363362818515043,-0.15829758591864035,0.44689821539634234,-0.2920215637732267,-0.431349792880486,-0.05708263630344892,-1.4035243920887766,-1.3066330428058086,0
3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9598161255791035,0.15875367550006683,-0.5572286948294043,-0.14491725888185628,0.8082436939270595,-0.431349792880486,1.1315538139275076,1.3972164172928716,-1.611293317811942,0
2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.5642256606983498,1.548357620027981,-0.7184070051456812,-0.889459307167332,-1.1606520303787158,1.3717382484193599,0.17731768149018767,1.3972164172928716,-0.2620835284990652,0
2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3833161746858885,0.6644802235726137,1.4786300098078895,0.14144506738178822,0.8371980428139092,-1.332893813530409,-0.1916737865204403,-0.0031539873979524297,1.2612178465316024,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.5642256606983498,1.3244009961605434,0.9970249362715157,1.4650753754448562,0.5187002050585632,-0.431349792880486,-0.7542345492251676,0.6970312149474597,0.7389430893782307,1
3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2563521698581332,-0.663191794999905,0.3171516650685103,-0.2021897241345852,-1.1606520303787158,1.3717382484193599,1.1693603167974491,1.3972164172928716,-0.0009461499223793394,0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9598161255791035,0.5250825429431257,-0.8284370507566268,0.033263744126633625,0.8661523917007589,1.3717382484193599,-1.3908960575549805,-1.4035243920887766,0.1296225393659637,0
3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.6313822757115994,-0.005279487990988476,-1.1812487934748115,0.9305323664193864,1.0688328339087063,-0.431349792880486,0.9485703400369913,-0.0031539873979524297,-0.1750377356401698,0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0941293556056026,-1.390841077745952,-0.16824269054049767,-0.526733693900049,1.3004676250035034,-0.431349792880486,-0.0888400987141998,-1.4035243920887766,-1.611293317811942,0
3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5568764354996059,-1.19596906935182,1.5845467826857156,1.3441668376890952,0.8951067405876084,-1.332893813530409,-0.16596536456888017,-0.0031539873979524297,-0.523220907075751,0
3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5921352449243813,0.506701269352916,-0.5727239003308817,0.586897574903013,1.1846502294561048,1.3717382484193599,-1.1882532021720948,0.6970312149474597,1.2612178465316024,0
3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.1612859706188523,-1.0226817100283492,0.5331548297591054,-0.3994615488939847,1.647919811645699,-1.332893813530409,-0.7300383873884052,0.6970312149474597,-1.1325414570880181,0
3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4970690456851004,1.0290548615859016,-0.8896290259370067,-0.9149137361685449,-0.668428099302272,1.3717382484193599,-0.1599163241096894,-1.4035243920887766,1.2612178465316024,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.019623515393609084,0.44637103113774645,1.4377790134858128,-1.6976374279558397,-0.14724981933897852,0.47019422776943687,0.7565133054576892,-0.7033391897433645,1.2612178465316024,0
2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.659291859937631,-0.8113097755483998,0.018657660908231722,0.1923539253842139,0.9530154383613078,0.47019422776943687,-0.5984717574010093,-0.0031539873979524297,-0.34912932135796054,0
3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.987725709805135,0.5555400336223391,-0.7094902187071037,-1.4430931379437113,-0.34993026154692597,-1.332893813530409,-1.4649968031800655,-1.4035243920887766,0.21666833222485907,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.1891955548448838,-0.49262476247332565,-0.23164625414245207,-0.04309954287700491,-0.5236563548680238,-1.332893813530409,0.2347835658524984,-0.0031539873979524297,0.08609964293651602,0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9598161255791035,0.9490721690343114,1.3972660943746773,0.2814444268884589,-1.073788983718167,0.47019422776943687,-1.2411823061900127,-1.4035243920887766,-1.611293317811942,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2563521698581332,-0.04910980012034052,0.004937360764196265,-0.679460267907326,-0.37888461043377564,-1.332893813530409,-1.195814502746083,1.3972164172928716,1.6094010179671834,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3161595596726389,0.5804297526331486,-0.6597083493959935,-0.5203700866497457,-0.40783895932062525,0.47019422776943687,1.6185015708923522,1.3972164172928716,-1.480724628523599,1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6240330505128555,-0.7670981091951845,-1.277121855877589,1.2868943724363662,-0.6105194015285728,1.3717382484193599,0.608311814207519,1.3972164172928716,1.522355225108288,0
3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6911896655261051,-1.7209921411518483,1.605606175617269,1.4205301246927338,-1.305423774812964,-1.332893813530409,-0.3610469193777775,1.3972164172928716,1.5658781215377358,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.659291859937631,0.7354121092111823,-0.42470242814040476,1.6814380219551652,0.373928460624315,1.3717382484193599,-1.6978848608589043,-1.4035243920887766,-0.8714040785113322,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.35540659045985706,1.5781540967191645,0.8322827286898989,0.49780707339876806,-1.0158802859444676,1.3717382484193599,-0.9205831618529098,0.6970312149474597,-0.9149269749407799,0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.228442585632102,-1.0044021308978364,0.90419456876721,0.2814444268884589,-0.7842454948496705,-1.332893813530409,0.5463091495008151,-0.0031539873979524297,-0.7843582856524368,1
2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.28824997544660746,1.6135946159235246,-1.0214087054518441,1.6941652364557718,-1.2764694259261145,1.3717382484193599,1.282779825407273,-1.4035243920887766,0.3472370215132016,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7190992497521366,0.2866598821838082,0.5178709225144663,-1.640364962703111,1.4741937183246012,-1.332893813530409,0.5765543517967686,0.6970312149474597,0.9565575715254686,0
3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.08678013040685868,0.48824372491793366,1.287179702561908,-0.3740071198927719,-1.5370585659077611,1.3717382484193599,-0.0555703761886513,1.3972164172928716,-0.34912932135796054,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2563521698581332,-0.2320327095000899,0.6557219052757918,-1.131276382678854,-0.11829547045212888,1.3717382484193599,1.7152862182394024,0.6970312149474597,0.7824659858076785,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4504727896991381,-0.46486217497607946,0.7575958381727779,-1.4876383886958338,1.5610567649851501,0.47019422776943687,0.8669082938379181,0.6970312149474597,0.1731454357954114,0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3161595596726389,-1.718144696280336,-1.4509639750537098,-0.18946250963397876,-1.6528759614551598,1.3717382484193599,-1.286550109633942,-0.7033391897433645,0.6954201929487831,0
3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24900294465938932,0.5145317427495752,0.4115597262238754,-0.1576444733824627,0.9240610894744581,0.47019422776943687,-0.560665254531068,-0.7033391897433645,-1.1760643535174657,0
2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1539367454201083,-0.5404465821457799,-0.9036733167415275,0.7778057924121093,1.7058285094193983,1.3717382484193599,-1.0340026704627339,0.6970312149474597,-0.7843582856524368,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2563521698581332,-1.5595776099979874,1.6591491539001013,0.7905330069127158,0.4028828095111646,1.3717382484193599,-0.6377905203857483,1.3972164172928716,1.30474074296105,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1891955548448838,1.2797571283536164,0.709912864879595,0.2814444268884589,0.9819697872481574,-0.431349792880486,-0.7799429711767278,-0.7033391897433645,-0.8714040785113322,0
3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1539367454201083,1.55245082203078,0.8461016346871256,-0.526733693900049,1.5610567649851501,1.3717382484193599,1.5353272645784817,1.3972164172928716,-1.3936788356647039,0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.35540659045985706,1.2575368889098497,-0.9106320726667364,-1.4749111741952274,1.1846502294561048,0.47019422776943687,1.3372211895399886,-0.7033391897433645,0.3472370215132016,0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5921352449243813,1.6202556030336697,-0.4257730059750523,-1.0676403101758218,0.5187002050585632,0.47019422776943687,-1.1322995779245815,-1.4035243920887766,1.6094010179671834,0
3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.6313822757115994,0.6982173605770512,-0.22653283632696453,-0.921277343418848,-0.37888461043377564,-0.431349792880486,1.326635368736405,1.3972164172928716,-0.9584498713702273,0
3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.362755815658601,-0.8471062253616989,-0.5617927371771122,-1.5003656031964403,0.28706541396376606,0.47019422776943687,0.9425212995778008,-1.4035243920887766,0.7824659858076785,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.019623515393609084,0.3660578315921414,-1.1943633719492437,-1.2458213131843119,1.5031480672114508,1.3717382484193599,1.5413763050376723,0.6970312149474597,-0.5667438035051987,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9205690947918853,1.0568428726980719,-1.2019560226449677,0.6823516836575612,0.08438497175581859,-0.431349792880486,-0.1296711218137364,-0.7033391897433645,0.6083744000898877,0
3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.019623515393609084,-0.10371972497756105,-0.746115249892414,1.6241655567024365,-0.5236563548680238,1.3717382484193599,-1.5648059707567108,1.3972164172928716,-1.480724628523599,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.1891955548448838,1.653967316423183,-0.6132931656438407,0.5168978951496777,-1.6528759614551598,-0.431349792880486,-0.37465726041095637,-0.7033391897433645,1.2612178465316024,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.7264484749508806,0.30722758665750066,-0.07873674894378177,1.4714389826951593,1.7058285094193983,1.3717382484193599,0.2589797276892609,-0.7033391897433645,-1.2195872499469134,0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1612859706188523,1.2632063550379504,-0.27145484573079315,-0.05582675737761133,0.6634719494928114,1.3717382484193599,1.5701092472188278,-1.4035243920887766,-1.4372017320941513,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9205690947918853,0.8073100922168711,-1.623228400578771,1.732346879957591,0.6345176006059617,-1.332893813530409,0.6400692766182698,-0.7033391897433645,-0.2620835284990652,0
3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.5642256606983498,-1.0931305469833577,0.07596174816278638,-0.9340045579194545,1.3583763227772028,-1.332893813530409,1.4082974149354788,-0.7033391897433645,1.6094010179671834,0
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6313822757115994,-0.0028388209582635372,1.6666009390912664,0.38326214289331023,-1.710784659228859,-1.332893813530409,-0.4699296476432087,-0.0031539873979524297,-1.1325414570880181,1
2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4299124306718507,-1.6711110086705323,0.8505107249798187,1.1532586201799988,0.43183715839801423,1.3717382484193599,-0.394316641903326,-0.0031539873979524297,-0.8714040785113322,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7583462805393547,-0.4284555584045991,-1.450696330595048,-0.2085533313848884,0.20020236730321714,1.3717382484193599,-0.9735122658708276,-0.7033391897433645,-0.4361751142168557,0
2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.35540659045985706,1.3665533497048972,-1.5704742691214684,-0.17673529513337236,1.3583763227772028,-0.431349792880486,-1.4241657800805287,0.6970312149474597,-0.6973124927935415,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.047533099619640515,-0.8343689942846656,-0.47011746681018945,0.9305323664193864,-1.0448346348313173,0.47019422776943687,-0.5440303932682938,-1.4035243920887766,-0.04446904635182702,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9598161255791035,0.34617656472140285,0.852496928594099,-0.48218844314792647,-1.6528759614551598,-0.431349792880486,0.29981075078879754,-1.4035243920887766,0.56485150366044,0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8534124797786358,-0.5258280035643546,-0.9097164468871037,0.23689917613633638,0.77928934504021,1.3717382484193599,1.683528755828652,-0.7033391897433645,1.0871262608138117,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6240330505128555,1.4881290762725081,-1.6814058539615906,-0.8640048781661192,1.590011113872,0.47019422776943687,1.5973299292851857,1.3972164172928716,-0.30560642492851287,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2563521698581332,-1.3764513116988444,1.715706653980494,-1.5385472466982595,0.7213806472665106,-0.431349792880486,0.2181487045897243,0.6970312149474597,0.3907599179426493,1
2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.8926595105658539,0.1972958757251815,-0.6774292298695014,0.4087165718945231,1.590011113872,1.3717382484193599,-1.1217137571209979,0.6970312149474597,0.913034675096021,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4299124306718507,-0.6640816215222527,1.115027969440494,1.2996215869369727,1.1267415316824057,1.3717382484193599,-0.8616050173758013,-1.4035243920887766,1.0871262608138117,0
3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0941293556056026,0.03549999034745739,-0.1268282322001853,1.0132592606733282,-1.6818303103420094,-1.332893813530409,1.7016758772062235,0.6970312149474597,0.2601912286543067,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.4578220148978822,1.0924613572069015,-0.11591115559687168,0.8605326866660511,0.9819697872481574,1.3717382484193599,1.2071668196673904,1.3972164172928716,1.0000804679549162,0
3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0941293556056026,-0.24006657181614283,-0.38948605200068337,1.6050747349515269,1.647919811645699,-1.332893813530409,-0.3489488384593962,1.3972164172928716,-0.4361751142168557,0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.659291859937631,1.1183171735848314,-1.6753908969169262,-1.6658193917043238,-0.11829547045212888,1.3717382484193599,-0.5848614163678305,1.3972164172928716,0.9565575715254686,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.48971982048635626,0.7376748109394377,-0.787952304746403,-0.9403681651697576,-1.5081042170209116,-1.332893813530409,-0.035910994696281666,-0.7033391897433645,-0.8714040785113322,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.698538890724849,-0.723445762370302,0.6779223087942722,0.04599095862724005,0.14229366952951789,-1.332893813530409,1.4294690565426456,-0.7033391897433645,-1.1325414570880181,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.7264484749508806,0.9047333846064749,1.3887437313488646,1.0259864751739345,-0.40783895932062525,0.47019422776943687,1.3341966693103933,1.3972164172928716,0.04257674650706834,0
3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.026972740592353,-1.1726301908513876,0.9541032170324232,-1.5003656031964403,-0.6105194015285728,-0.431349792880486,0.5810911321411613,1.3972164172928716,-0.9149269749407799,1
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8534124797786358,-0.02299974759316851,-1.3061683229176313,-0.14491725888185628,-1.2185607281524151,0.47019422776943687,1.1814583977158306,-1.4035243920887766,0.5213286072309923,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1891955548448838,0.5251588137878984,0.7758520075636094,1.6050747349515269,-1.710784659228859,-0.431349792880486,-1.5995879533970567,1.3972164172928716,-1.0890185606585703,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2955992006453514,1.6457300651877362,-1.1036600735637774,0.9750776171715089,1.1267415316824057,-1.332893813530409,0.6309957159294841,0.6970312149474597,-1.3066330428058086,0
